username,discord_id,roles,xp,level,role_rank,join_date,last_active,timestamp,is_bot,status
zai_hash,762314921413181440,admin,0,1,2,2025-09-08 13:15:38,2025-12-10 05:56:15,2025-12-10 05:56:15,No,offline
ditz2002,1052453121730805800,,0,1,999,2025-12-01 07:57:54,2025-12-10 05:56:15,2025-12-10 05:56:15,No,offline
generalgods,1104631934556065792,,0,1,999,2025-12-01 07:51:54,2025-12-10 05:56:15,2025-12-10 05:56:15,No,offline
abedzxc,1301451840373915678,,0,1,999,2025-12-01 10:07:03,2025-12-10 05:56:15,2025-12-10 05:56:15,No,offline
